Year ;BNP 
1970;1,6
1971;3
1972;3,9
1973;4,1
1974;-1,1
1975;-1,5
1976;5,9
1977;1,9
1978;2,2
1979;3,9
1980;-0,5
1981;-0,7
1982;3,7
1983;2,6
1984;4,2
1985;4
1986;4,9
1987;0,3
1988;0
1989;0,6
1990;1,5
1991;1,4
1992;2
1993;0
1994;5,3
1995;3
1996;2,9
1997;3,3
1998;2,2
1999;2,9
2000;3,7
2001;0,8
2002;0,5
2003;0,4
2004;2,7
2005;2,3
2006;3,9
2007;0,9
2008;-0,5
2009;-4,9
2010;1,9
2011;1,3
2012;0,2
2013;0,9
2014;1,6
2015;2,3
2016;3,2
2017;2,8
2018;2
2019;1,5
2020;-2
2021;4,9
